from,to,cost
597,521,12
597,524,9
597,527,6
597,528,5
597,529,4
597,531,2
597,535,2
597,559,6
597,560,5
597,562,3
597,580,17
597,586,11
597,593,4
597,594,3
597,601,4
597,607,10
597,610,19
597,613,16
597,627,2
597,628,1
597,634,5
597,653,8
597,658,3
597,665,4
597,676,17
597,680,13
597,683,10
597,695,3
597,696,4
597,716,9
597,718,8
597,721,5
597,727,4
597,733,8
597,744,13
597,754,5
597,758,5
597,774,16
597,804,18
597,806,16
597,816,8
597,821,7
597,837,17
597,840,15
597,842,13
597,843,12
597,846,10
597,850,8
597,872,15
597,880,10
597,1002,17
601,180,13
601,183,13
601,210,13
601,332,15
601,372,8
601,441,5
601,461,12
601,498,7
601,500,5
601,528,9
601,581,20
601,589,12
601,597,4
601,601,0
601,604,3
601,626,7
601,678,19
601,682,15
601,699,3
601,725,5
601,753,9
601,777,17
601,812,14
601,847,12
601,938,18
601,22,18
601,53,17
601,182,13
601,298,17
601,311,9
601,312,9
601,336,12
601,366,13
601,397,13
601,400,10
601,410,6
601,424,17
601,431,11
601,439,5
601,464,9
601,465,8
601,487,18
601,494,11
601,495,10
601,497,8
601,498,7
601,499,6
601,510,5
601,521,16
601,524,13
601,527,10
601,528,9
601,529,8
601,531,6
601,535,2
601,559,10
601,560,9
601,562,7
601,580,21
601,586,15
601,593,8
601,594,7
601,601,0
601,607,6
601,610,23
601,613,20
601,627,6
601,628,5
601,634,1
601,653,12
601,658,7
601,665,2
601,676,21
601,680,17
601,683,14
601,695,3
601,696,3
601,716,13
601,718,11
601,721,8
601,727,4
601,733,5
601,744,17
601,754,8
601,758,5
601,774,19
601,804,22
601,806,20
601,816,11
601,821,8
601,837,21
601,840,18
601,842,17
601,843,16
601,846,13
601,850,10
601,872,19
601,880,12
601,1002,19
604,180,15
604,183,13
604,210,15
604,332,17
604,372,10
604,441,5
604,461,15
604,498,10
604,500,8
604,528,12
604,581,23
604,589,15
604,597,7
604,601,3
604,604,0
604,626,10
604,678,22
604,682,18
604,699,3
604,725,8
604,753,12
604,777,19
604,812,17
604,847,15
604,938,21
604,22,18
604,53,18
604,182,14
604,298,20
604,311,10
604,312,9
604,336,14
604,366,15
604,397,16
604,400,13
604,410,6
604,424,20
604,431,13
604,439,7
604,464,12
604,465,11
604,487,21
604,494,14
604,495,13
604,497,11
604,498,10
604,499,9
604,510,3
604,521,19
604,524,16
604,527,13
604,528,12
604,529,11
604,531,9
604,535,5
604,559,13
604,560,12
604,562,10
604,580,24
604,586,18
604,593,11
604,594,10
604,601,3
604,607,3
604,610,26
604,613,23
604,627,9
604,628,8
604,634,2
604,653,15
604,658,10
604,665,3
604,676,24
604,680,20
604,683,17
604,695,5
604,696,5
604,716,16
604,718,14
604,721,11
604,727,6
604,733,4
604,744,20
604,754,11
604,758,7
604,774,22
604,804,25
604,806,23
604,816,13
604,821,9
604,837,24
604,840,21
604,842,19
604,843,18
604,846,16
604,850,12
604,872,21
604,880,15
604,1002,22
626,180,14
626,183,14
626,210,13
626,332,10
626,372,8
626,441,9
626,461,7
626,498,4
626,500,4
626,528,3
626,581,13
626,589,5
626,597,3
626,601,7
626,604,10
626,626,0
626,678,12
626,682,8
626,699,9
626,725,4
626,753,4
626,777,10
626,812,8
626,847,7
626,938,12
626,22,19
626,53,18
626,182,14
626,298,12
626,311,11
626,312,11
626,336,9
626,366,8
626,397,8
626,400,7
626,410,10
626,424,11
626,431,6
626,439,7
626,464,5
626,465,5
626,487,11
626,494,5
626,495,5
626,497,4
626,498,4
626,499,4
626,510,12
626,521,9
626,524,6
626,527,4
626,528,3
626,529,3
626,531,3
626,535,5
626,559,3
626,560,2
626,562,2
626,580,14
626,586,8
626,593,1
626,594,1
626,601,7
626,607,13
626,610,16
626,613,13
626,627,1
626,628,2
626,634,8
626,653,5
626,658,1
626,665,7
626,676,14
626,680,10
626,683,7
626,695,5
626,696,6
626,716,6
626,718,5
626,721,3
626,727,5
626,733,11
626,744,10
626,754,4
626,758,5
626,774,13
626,804,15
626,806,13
626,816,6
626,821,6
626,837,14
626,840,12
626,842,10
626,843,9
626,846,8
626,850,7
626,872,12
626,880,8
626,1002,14
678,180,21
678,183,23
678,210,19
678,332,12
678,372,17
678,441,20
678,461,9
678,498,13
678,500,15
678,528,11
678,581,3
678,589,7
678,597,15
678,601,19
678,604,22
678,626,12
678,678,0
678,682,4
678,699,21
678,725,15
678,753,11
678,777,4
678,812,7
678,847,10
678,938,8
678,22,26
678,53,25
678,182,22
678,298,12
678,311,20
678,312,21
678,336,14
678,366,12
678,397,11
678,400,13
678,410,21
678,424,8
678,431,12
678,439,18
678,464,12
678,465,13
678,487,6
678,494,10
678,495,10
678,497,12
678,498,13
678,499,14
678,510,24
678,521,5
678,524,7
678,527,10
678,528,11
678,529,12
678,531,13
678,535,17
678,559,9
678,560,10
678,562,12
678,580,3
678,586,5
678,593,11
678,594,12
678,601,19
678,607,25
678,610,4
678,613,2
678,627,13
678,628,14
678,634,20
678,653,7
678,658,12
678,665,19
678,676,2
678,680,2
678,683,5
678,695,17
678,696,18
678,716,6
678,718,8
678,721,11
678,727,17
678,733,23
678,744,2
678,754,12
678,758,16
678,774,3
678,804,4
678,806,4
678,816,10
678,821,15
678,837,5
678,840,5
678,842,6
678,843,7
678,846,9
678,850,13
678,872,6
678,880,11
678,1002,10
682,180,18
682,183,20
682,210,17
682,332,11
682,372,14
682,441,17
682,461,7
682,498,10
682,500,11
682,528,7
682,581,5
682,589,4
682,597,11
682,601,15
682,604,18
682,626,8
682,678,4
682,682,0
682,699,17
682,725,11
682,753,7
682,777,3
682,812,4
682,847,7
682,938,8
682,22,24
682,53,22
682,182,20
682,298,12
682,311,17
682,312,18
682,336,12
682,366,10
682,397,9
682,400,10
682,410,18
682,424,8
682,431,9
682,439,15
682,464,9
682,465,9
682,487,6
682,494,7
682,495,7
682,497,9
682,498,10
682,499,10
682,510,20
682,521,5
682,524,5
682,527,7
682,528,7
682,529,8
682,531,10
682,535,13
682,559,6
682,560,7
682,562,8
682,580,6
682,586,3
682,593,7
682,594,8
682,601,15
682,607,21
682,610,8
682,613,5
682,627,9
682,628,10
682,634,16
682,653,3
682,658,8
682,665,15
682,676,6
682,680,2
682,683,1
682,695,13
682,696,14
682,716,2
682,718,4
682,721,7
682,727,13
682,733,19
682,744,2
682,754,8
682,758,12
682,774,5
682,804,7
682,806,5
682,816,7
682,821,11
682,837,7
682,840,5
682,842,5
682,843,5
682,846,6
682,850,9
682,872,6
682,880,8
682,1002,10
699,180,17
699,183,16
699,210,17
699,332,18
699,372,12
699,441,8
699,461,15
699,498,10
699,500,9
699,528,12
699,581,22
699,589,14
699,597,6
699,601,3
699,604,3
699,626,9
699,678,21
699,682,17
699,699,0
699,725,6
699,753,10
699,777,18
699,812,15
699,847,13
699,938,18
699,22,21
699,53,20
699,182,16
699,298,20
699,311,12
699,312,12
699,336,15
699,366,16
699,397,16
699,400,14
699,410,9
699,424,20
699,431,14
699,439,8
699,464,13
699,465,12
699,487,20
699,494,14
699,495,13
699,497,11
699,498,10
699,499,10
699,510,6
699,521,18
699,524,15
699,527,13
699,528,12
699,529,11
699,531,9
699,535,6
699,559,12
699,560,11
699,562,9
699,580,23
699,586,17
699,593,10
699,594,9
699,601,3
699,607,5
699,610,25
699,613,22
699,627,8
699,628,7
699,634,2
699,653,14
699,658,9
699,665,2
699,676,23
699,680,19
699,683,16
699,695,4
699,696,3
699,716,15
699,718,13
699,721,10
699,727,4
699,733,2
699,744,19
699,754,9
699,758,5
699,774,21
699,804,23
699,806,21
699,816,11
699,821,7
699,837,22
699,840,19
699,842,17
699,843,16
699,846,13
699,850,10
699,872,19
699,880,12
699,1002,19
725,180,17
725,183,17
725,210,16
725,332,15
725,372,11
725,441,9
725,461,11
725,498,7
725,500,7
725,528,7
725,581,16
725,589,8
725,597,4
725,601,5
725,604,8
725,626,4
725,678,15
725,682,11
725,699,6
725,725,0
725,753,4
725,777,12
725,812,9
725,847,7
725,938,13
725,22,22
725,53,21
725,182,17
725,298,17
725,311,13
725,312,13
725,336,13
725,366,13
725,397,12
725,400,11
725,410,11
725,424,15
725,431,10
725,439,9
725,464,9
725,465,8
725,487,15
725,494,9
725,495,9
725,497,8
725,498,7
725,499,7
725,510,11
725,521,13
725,524,10
725,527,8
725,528,7
725,529,7
725,531,6
725,535,6
725,559,7
725,560,7
725,562,5
725,580,17
725,586,11
725,593,5
725,594,5
725,601,5
725,607,10
725,610,19
725,613,16
725,627,3
725,628,3
725,634,5
725,653,8
725,658,3
725,665,4
725,676,17
725,680,13
725,683,10
725,695,2
725,696,3
725,716,9
725,718,7
725,721,4
725,727,2
725,733,8
725,744,13
725,754,3
725,758,1
725,774,15
725,804,17
725,806,15
725,816,5
725,821,3
725,837,16
725,840,13
725,842,11
725,843,10
725,846,8
725,850,5
725,872,13
725,880,7
725,1002,14
753,180,18
753,183,18
753,210,17
753,332,13
753,372,12
753,441,12
753,461,9
753,498,8
753,500,8
753,528,7
753,581,13
753,589,6
753,597,6
753,601,9
753,604,12
753,626,4
753,678,11
753,682,7
753,699,10
753,725,4
753,753,0
753,777,8
753,812,5
753,847,3
753,938,9
753,22,23
753,53,22
753,182,18
753,298,15
753,311,15
753,312,15
753,336,13
753,366,12
753,397,11
753,400,11
753,410,14
753,424,13
753,431,10
753,439,11
753,464,9
753,465,9
753,487,12
753,494,8
753,495,8
753,497,8
753,498,8
753,499,8
753,510,15
753,521,10
753,524,8
753,527,7
753,528,7
753,529,7
753,531,7
753,535,9
753,559,6
753,560,6
753,562,6
753,580,13
753,586,8
753,593,5
753,594,5
753,601,9
753,607,14
753,610,15
753,613,12
753,627,4
753,628,5
753,634,9
753,653,5
753,658,3
753,665,8
753,676,13
753,680,9
753,683,6
753,695,6
753,696,7
753,716,5
753,718,3
753,721,1
753,727,6
753,733,12
753,744,9
753,754,1
753,758,5
753,774,11
753,804,13
753,806,11
753,816,2
753,821,4
753,837,12
753,840,9
753,842,7
753,843,6
753,846,4
753,850,3
753,872,9
753,880,4
753,1002,10
777,180,21
777,183,23
777,210,20
777,332,14
777,372,17
777,441,19
777,461,10
777,498,12
777,500,14
777,528,10
777,581,7
777,589,7
777,597,13
777,601,17
777,604,19
777,626,10
777,678,4
777,682,3
777,699,18
777,725,12
777,753,8
777,777,0
777,812,3
777,847,6
777,938,5
777,22,27
777,53,25
777,182,23
777,298,15
777,311,20
777,312,21
777,336,15
777,366,13
777,397,12
777,400,13
777,410,20
777,424,11
777,431,12
777,439,17
777,464,12
777,465,12
777,487,9
777,494,10
777,495,10
777,497,12
777,498,12
777,499,13
777,510,22
777,521,8
777,524,8
777,527,10
777,528,10
777,529,11
777,531,12
777,535,16
777,559,9
777,560,9
777,562,11
777,580,7
777,586,6
777,593,10
777,594,10
777,601,17
777,607,22
777,610,8
777,613,6
777,627,11
777,628,12
777,634,17
777,653,5
777,658,9
777,665,16
777,676,5
777,680,3
777,683,3
777,695,14
777,696,15
777,716,3
777,718,5
777,721,8
777,727,14
777,733,20
777,744,1
777,754,9
777,758,13
777,774,3
777,804,5
777,806,3
777,816,7
777,821,12
777,837,4
777,840,2
777,842,2
777,843,2
777,846,5
777,850,9
777,872,3
777,880,7
777,1002,7
812,180,21
812,183,22
812,210,19
812,332,15
812,372,16
812,441,17
812,461,11
812,498,11
812,500,12
812,528,9
812,581,9
812,589,7
812,597,11
812,601,14
812,604,17
812,626,8
812,678,7
812,682,4
812,699,15
812,725,9
812,753,5
812,777,3
812,812,0
812,847,3
812,938,4
812,22,26
812,53,25
812,182,22
812,298,16
812,311,19
812,312,20
812,336,15
812,366,14
812,397,13
812,400,13
812,410,19
812,424,12
812,431,12
812,439,16
812,464,11
812,465,12
812,487,11
812,494,10
812,495,10
812,497,11
812,498,11
812,499,12
812,510,20
812,521,9
812,524,9
812,527,9
812,528,9
812,529,10
812,531,11
812,535,14
812,559,8
812,560,8
812,562,10
812,580,10
812,586,7
812,593,8
812,594,9
812,601,14
812,607,20
812,610,11
812,613,9
812,627,9
812,628,10
812,634,15
812,653,5
812,658,7
812,665,13
812,676,8
812,680,5
812,683,4
812,695,11
812,696,12
812,716,3
812,718,3
812,721,5
812,727,11
812,733,17
812,744,4
812,754,6
812,758,10
812,774,6
812,804,8
812,806,6
812,816,4
812,821,9
812,837,7
812,840,4
812,842,2
812,843,1
812,846,2
812,850,6
812,872,4
812,880,4
812,1002,6
847,180,21
847,183,22
847,210,20
847,332,16
847,372,15
847,441,16
847,461,12
847,498,11
847,500,12
847,528,10
847,581,12
847,589,8
847,597,10
847,601,12
847,604,15
847,626,7
847,678,10
847,682,7
847,699,13
847,725,7
847,753,3
847,777,6
847,812,3
847,847,0
847,938,5
847,22,26
847,53,25
847,182,22
847,298,17
847,311,18
847,312,19
847,336,16
847,366,15
847,397,14
847,400,14
847,410,17
847,424,14
847,431,13
847,439,15
847,464,12
847,465,12
847,487,13
847,494,11
847,495,11
847,497,11
847,498,11
847,499,11
847,510,18
847,521,11
847,524,10
847,527,10
847,528,10
847,529,10
847,531,10
847,535,12
847,559,9
847,560,9
847,562,9
847,580,13
847,586,9
847,593,8
847,594,8
847,601,12
847,607,17
847,610,14
847,613,12
847,627,8
847,628,8
847,634,13
847,653,6
847,658,6
847,665,11
847,676,12
847,680,8
847,683,6
847,695,9
847,696,10
847,716,5
847,718,4
847,721,4
847,727,8
847,733,14
847,744,7
847,754,4
847,758,7
847,774,9
847,804,11
847,806,9
847,816,1
847,821,6
847,837,10
847,840,7
847,842,5
847,843,4
847,846,1
847,850,3
847,872,7
847,880,1
847,1002,7
938,180,26
938,183,27
938,210,24
938,332,19
938,372,20
938,441,21
938,461,15
938,498,16
938,500,17
938,528,14
938,581,12
938,589,11
938,597,15
938,601,18
938,604,21
938,626,12
938,678,8
938,682,8
938,699,18
938,725,13
938,753,9
938,777,5
938,812,4
938,847,5
938,938,0
938,22,31
938,53,30
938,182,26
938,298,20
938,311,23
938,312,24
938,336,19
938,366,18
938,397,17
938,400,18
938,410,23
938,424,16
938,431,16
938,439,20
938,464,16
938,465,16
938,487,14
938,494,14
938,495,14
938,497,15
938,498,16
938,499,16
938,510,24
938,521,13
938,524,13
938,527,13
938,528,14
938,529,14
938,531,15
938,535,18
938,559,13
938,560,13
938,562,14
938,580,12
938,586,11
938,593,13
938,594,13
938,601,18
938,607,23
938,610,12
938,613,11
938,627,13
938,628,14
938,634,18
938,653,9
938,658,12
938,665,17
938,676,10
938,680,8
938,683,8
938,695,15
938,696,16
938,716,7
938,718,8
938,721,9
938,727,14
938,733,20
938,744,6
938,754,10
938,758,13
938,774,6
938,804,7
938,806,5
938,816,7
938,821,11
938,837,5
938,840,3
938,842,3
938,843,3
938,846,5
938,850,8
938,872,2
938,880,6
938,1002,2
